shop_name,shop_url,star_rating,review_text
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,お台場でお寿司が食べ放題のお店があると聞いてやってきました。伺ったのは板前寿司 アクアシティお台場店さんです。こちらのお店は予約制なのですが全日食べ放題ができてしまう都内の貴重なお店なんですよ。...
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,前回はプレ、今回はグランドオープンという事で来てみました。カウンター席が2席で一人分仕様になってました。広々使えます。早速モバイルオーダ。限定一貫の大トロ、のどぐろ、ウニ、リブロースから。大トロは...
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,"台場駅から徒歩5分、4/1にオープンした「板前寿司 アクアシティお台場店」を訪問。平日の18時半頃到着のところ待ち人無し。すんなり入店できました。高級寿司食べ放題 5,48..."
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,台場　板前寿司高級寿司の食べ放題✨お気に入りの板前寿司がアクアシティお台場にも4/1に新オープンしたので、久しぶりに伺いました^_^板前寿司グループは2022年初競り最高値落札の仲卸“...
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,お安く、美味しいお寿司を食べに！とアクアシティお台場にいきました。昔は上の方の階に食べ放題のおすしやさんもあったのですが、いつの間にか無くなっていたので、いま食べ放題のおすしはお台場ではこちらのお店だ...
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,グランドオープンしたばかりの【板前寿司】アクアシティお台場店へ。友人が並んでくれ、開店の1巡目で入店。オープン記念の「まぐろ太っ腹祭！」の本まぐろセット¥3480→¥1740を2人分、そし...
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,フジテレビすぐ近くお台場来たら行きたい店です。美味しいマグロを出す店は赤身が違います。ねっとり舌に絡み付き甘みと云うよりウマ味が深い良い店は貝類も違いますね写真...
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,3年前上野にあった食べ放題が復活。まぁ山梨では都内終了後もやってますが、都内は久々。ただ予約制で値段は千円余りup、大トロ、うに、のどぐろ、リブロースが一貫だけに、シマアジがハマチに変わってました...
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,3日間限定でまぐろ太っ腹際をやっていたので行ってきました〜！！厳選された『やま幸』仕入れの本まぐろ使用！やっぱり限定となると早めに行った方がいいかなと思い､､､並ぶ覚悟で行きました！！...
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,特選握りもあわびの茶碗蒸しも果実入り巨峰サワーも全部美味しかった
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,彩にぎりセットをいただきました。サラダ、味噌汁付き。平日ランチだからかお店は空いていてゆったり味わえました。シャリはスッキリした酢飯、やわらか過ぎない握りで好みでした。また来たいなと思います。
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,ランチに板前寿司いきました炙りにぎりのセットサラダとにぎり八貫、味噌汁ウニもあり大満足でした♪
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,贅沢三種盛丼を頂きました。サーモン、ズワイガニ、まぐろたたきが乗っていました。美味しかったです。
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,寿司幸の時から、来ていた場所なので「板前寿司」変わったと聞いたので行くことにしました。予約をGoogle経由で行ったのですが「食べ放題」はそこからではないとの事（ちゃんと記載が欲しいですね。）...
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,☆寿司食べ放題@5480
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,海外のお客様との会食会。大変満足して貰えました
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,寿司屋では珍しい、「オボロの軍艦」や「鼈甲イカの握り」など、この店でしか食べられないメニューが魅力です。
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,コスパが高いと感じました。変わらずに営業していただきましたらと思います。
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,中トロ、赤身系は美味しかったです。赤ちゃんを連れて行きましたが、とてもフレンドリーなお店でした。
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,値段の割にネタが今一つでした。期待が大きすぎたのかもしれませんが、、
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,うーん北海道の回転寿司の方が美味い‼️
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,きんめ、イマイチ！マグロ美味しい！日本酒、高いコスパはイマイチ
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,美味しかった。でもちょっと高価。観光客向けかな？
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,おすし、すぐ食べられて美味しかったです！フードコートでグルテン食べなくて済みました✨
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,大学生の僕がこんなおいしいもの手軽に食べれるなんて！最高！でした！
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,料理の当たり外れの差が気になった。
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,美味しかった
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,普通
東京寿司 ITAMAE SUSHI アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13265621/,3.20,港区台場のスリーダイヤ系ショッピングセンターの１階にありました築地系寿司屋さんが撤退し、１月に香港系寿司屋さんに代替わりと食べログで知り、期待して待ちましたが、２月オープンになり、カミングスーンに代わ...
ITALIAN BBQ CARVINO 有明ガーデン店,https://tabelog.com/tokyo/A1313/A131306/13311470/,-,有明ガーデン内水道橋にもあるイタリアンバーベキュービルの夜景を楽しみながら、お肉、お野菜、ピザなどをグリルで焼いていきます。ドリンクは、生ビール、ハイボール、レモンサワーなど飲み放題プラン...
YORIMICHI Odaiba,https://tabelog.com/tokyo/A1313/A131306/13275005/,3.33,"お台場のアクアシティの中にある レインボーブリッジを見ることが出来る 開放的なお店です✨  ⭐️YORIMICHIのスタンダードコース7,700円➕ドリンク代 壱の皿 　・鮮魚のなめろう 　・大間本鮪..."
YORIMICHI Odaiba,https://tabelog.com/tokyo/A1313/A131306/13275005/,3.33,お台場のアクアシティの6階に入っているYORIMICHIさん。友人が少し早めの誕生日祝いのランチで連れて行ってくれました〜！レインボーブリッジが目の前でとっても素敵なお店でした！女子会...
YORIMICHI Odaiba,https://tabelog.com/tokyo/A1313/A131306/13275005/,3.33,ロケーション抜群なおしゃれなお店です。景色を撮り忘れましたが、レインボーブリッジを一望できるお店で、外でも食事ができるようです。場所が場所だけに良い値段なお店でした。フードメニューはご飯も...
YORIMICHI Odaiba,https://tabelog.com/tokyo/A1313/A131306/13275005/,3.33,夜の利用ですロケーションは抜群です、レインボーブリッジと東京タワーの夜景が綺麗です飲み放題もあって使い勝手も良いですフードはどれもハズレはなく、満足できるものでした店員さんの接客も丁寧...
YORIMICHI Odaiba,https://tabelog.com/tokyo/A1313/A131306/13275005/,3.33,台場駅の目の前！Tokyo bayを望む絶景が楽しめるお店です。Sunsetの前に来店するのがオススメです！肝腎要のお料理ですが、メニューが豊富なところはGood point です！クオリティ...
YORIMICHI Odaiba,https://tabelog.com/tokyo/A1313/A131306/13275005/,3.33,天気の良い日には、お台場の絶景を楽しめるおしゃれなレストラン。テラス席もあり、レインボーブリッジを目の前に臨みながら気持ちの良い海風を感じることができます。料理は土鍋ご飯が看板メニューで季節の...
YORIMICHI Odaiba,https://tabelog.com/tokyo/A1313/A131306/13275005/,3.33,お店全体が落ち着ける雰囲気で、眺望の良いカウンターに通していただけました。もう少し涼しくなったらテラス席も素敵だと思います。夜景も綺麗だろうな、と思わせる眺めでした。お料理は見た目も綺麗でしっかり...
YORIMICHI Odaiba,https://tabelog.com/tokyo/A1313/A131306/13275005/,3.33,誕生日祝いで利用しました。⭐︎1にした理由・ファーストドリンクに15分以上かかる・先にサラダが出る・お皿の刺身の説明がない・隣のテーブル含め片付けが追いついていない・bir...
