shop_name,shop_url,review_text
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,カジュアルな空間で仲間との会話も弾む。ドイツ料理をあまり意識して食べたことがなかったが、口に合いました。特にソーセージがうまい。少し味が濃い分ビールがより進む。これらの飲食店があるフロアに喫煙ルームも...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,ビックサイトのイベントのあとに仲間と伺いました。場所は少し迷いましたが有明ガーデンの5階にあるフードコートの中にあります。ドイツビールが何種類もあって飲み比べもできます。一杯1000円以上...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,有明の東京ガーデンシアターでライブに参戦。帰るのも面倒なのと、駐車場確保のため、泉天空の湯でひとっ風呂ということでヴィラフォンティーヌ　グランド有明に宿をとりました。ライブ終わりに...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,楽天モバイルにポケットWiFiを契約しに有明ガーデンにやってきました。(※今は楽天モバイルは閉業のようです)ポケットWiFiをGETし、ウキウキでご飯屋さんを物色します。色々見て周りこちら...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,ライブ終わりの21時過ぎ。フードコートでバインミーでも食べようと向かったところ、バインミーは売り切れ…途方にくれた帰り道、美味しそうなドイツビールのポスターに遭遇。とりあえず入ってみた。...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,おしゃれで欧風な雰囲気でお酒を楽しませていただきました。つまみながら飲んでたのでそんなに食べていないのですが、味はみな美味しく、スパイシーなものから、ビネガーを効かせたさっぱりしたものなどお酒に合...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,12時に予約してましたが、遅れそうになり電話して快く返答してくださりました。0歳の息子がいるのでお店選びは大変ですが広い店内で混む前に入れたのでラッキーでした。子供用の椅子は見渡しましたが...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,開店前から何組か待ちがありました。店内広いので人数が多くてもわりとスムーズに入れそうです。ハンバーグも美味しいんですが、個人的に付け合わせのポテトがめちゃくちゃ好きなタイプのポテトでした。...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,大勢でわいわいとお邪魔しました。広々とした店内、テラス席も気持ち良さそう！沢山の種類のドイツのクラフトビールが楽しめます。色んな味わいがあって選ぶのも楽しいです。もちろん、ビール以...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,週末なので、お客さん一杯でしたがどうにか入れました。ドイツビールのお店とあって、濃厚で美味いビールがいっぱいありました。私はラガーからIPAといった流れで堪能しました。食事はソーセージ盛り...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,"取引先のドイツメーカー主催の飲み放題パーティーにご招待頂きました。ドイツグルメが次々と出てきて、同じくドイツビールも呑みやすく、知らぬ間に5,6杯ほど飲んでいました。結構写真撮り忘..."
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,有明ガーデンに用事があったついでに、ランチで寄りました。レストラン街をみて回り、気になったので入店。ラザニアが気になったので食べました。とにかく肉々しい〜！ラザニアはベシャメルソー...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,有明にコンサートへ行った際、昼公演と夜公演の間に利用。薄雲だったのですがテラス席に。スタッフの方が「夕方以降雨の予報がありますが…」と説明を丁寧にして頂きました。噴水が風向きによっては水が飛ぶかも...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,ハンバーグランチ税込1300円いつのまにか、メニューが変わった模様。パリパリチキンがなくなっていました。ちょっと残念ですがハンバーグも美味しかったです。ポテトとサラダがなかなか美味しかった...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,キンキンに冷えたビールが最高！注文したもの↓・ジャーマンポテトボリューミーで大変美味しく、1人で食べるには十分でした。シンプルな味付けだけどビールが進む！・ソーセージ(...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,東京ガーデンシアターで公演後に来店しました、公演後は混むと思い予約をしておき入店した時は人もまばらでしたが直ぐに満席！予約をしておいて良かったです。ビールの種類も豊富でビール好きの私は楽しかったで...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,私がビール好きなので、友人が予約してくれました。ビールはもちろん、ラザニア、ピザ、ソーセージ……何を食べてもすごくおいしかった。その中で1番おすすめは、プレッツェル‼️これは、友人もび...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,お通しのポテトフライみたいなん、ちょっと塩っからかったなービールのつまみには良いのかもやけどでもロメインレタスのサラダは美味しかったー焼いたレタスってこんな美味しいんやって思った茎...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,有明ガーデン五階にあり、テラス席もあるお店です。平日のランチ帯はまったく混雑しておらず、素敵なお店だし、もっとお客さん来ても良いのに。。。と思いました。私はハンバーグを選びました。ソースを4種...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,待ち合わせで、先に1人で17時頃に訪れました。店内は人も少なく落ち着いていて、1人でも居心地が良かったです。気持ち良く美味しいビールを頂きました。やはりヴァイツェンが美味しかったです。お料理も美味...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,久々の電車移動なので昼間から飲んでしまいます。シュマッツ最近よく見かけますね。都筑にもできないかな､､､地元はドイツの企業が多い部類に（恐らく）はいる街で学校もあったりとドイツの方が多いの...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,気温もちょうど良く風が無かったのでテラス席を選びました水辺を何店舗かのテラス席が囲むような作りです広々とした雰囲気でとても気持ちよく過ごせましたオススメですただ、お店とは全く関...
